Amine,Bromide,Catalyst,Solvent,Base,yield
42,15,5,2,b,32.442818
42,15,6,2,b,32.99128
42,15,7,2,b,13.0007105
42,15,9,2,b,8.218254
42,15,13,2,b,27.614092
42,15,14,2,b,12.074459
42,15,16,2,b,18.171078
42,15,18,2,b,15.227026
42,15,19,2,b,25.37988
42,15,20,2,b,63.770046
42,16,1,2,b,58.61691
42,16,2,2,b,64.52315
42,16,3,2,b,92.65134
42,16,4,2,b,93.67892
42,16,5,2,b,72.98477
42,16,6,2,b,74.04807
42,16,7,2,b,47.782608
42,16,9,2,b,47.041847
42,16,13,2,b,62.213676
42,16,14,2,b,47.562313
42,16,16,2,b,57.86252
42,16,18,2,b,54.99412
42,16,19,2,b,63.746403
42,16,20,2,b,97.13699
42,17,1,2,b,14.910363
42,17,2,2,b,10.669225
42,17,3,2,b,14.229137
42,17,4,2,b,18.846033
42,17,5,2,b,10.094596
42,17,6,2,b,10.332133
42,17,7,2,b,12.068961
42,17,9,2,b,8.171989
42,17,13,2,b,8.353923
42,17,14,2,b,11.281223
42,17,16,2,b,6.272711
42,17,18,2,b,4.5032187
42,17,19,2,b,7.8273773
42,17,20,2,b,27.92236
42,18,1,2,b,45.666622
42,18,2,2,b,46.126186
42,18,3,2,b,66.5835
42,18,4,2,b,70.102646
42,18,5,2,b,55.845932
42,18,6,2,b,47.87067
42,18,7,2,b,22.628267
42,18,9,2,b,23.358913
42,18,13,2,b,49.62335
42,18,14,2,b,27.358627
42,18,16,2,b,36.786972
42,18,18,2,b,39.932114
42,18,19,2,b,44.82216
42,18,20,2,b,80.39238
42,19,1,2,b,1.001033
42,19,2,2,b,4.24192
42,19,3,2,b,2.927558
42,19,4,2,b,6.0894322
42,19,5,2,b,2.306663
42,19,6,2,b,1.36425
42,19,7,2,b,0.9972539
42,19,9,2,b,0.5873942
42,19,13,2,b,0.20600393
42,19,14,2,b,0.67446595
42,19,16,2,b,1.384456
42,19,18,2,b,0.5706049
42,19,19,2,b,1.378279
42,19,20,2,b,8.731673
42,20,1,2,b,0.7454488
42,20,2,2,b,2.7868412
42,20,3,2,b,5.380852
42,20,4,2,b,9.265344
42,20,5,2,b,2.4628906
42,20,6,2,b,1.7622716
42,20,7,2,b,0.34880355
42,20,9,2,b,-0.117138326
42,20,13,2,b,1.1076412
42,20,14,2,b,0.12675546
42,20,16,2,b,0.51783735
42,20,18,2,b,0.34186026
42,20,19,2,b,1.5051007
42,20,20,2,b,12.648124
42,21,1,2,b,7.712388
42,21,2,2,b,10.735344
42,21,3,2,b,30.080889
42,21,4,2,b,35.63094
42,21,5,2,b,11.096592
42,21,6,2,b,14.310265
42,21,7,2,b,4.880609
42,21,9,2,b,1.750896
42,21,13,2,b,7.541137
42,21,14,2,b,3.5337808
42,21,16,2,b,7.207702
42,21,18,2,b,1.5898393
42,21,19,2,b,7.3102155
42,21,20,2,b,39.265224
42,22,1,2,b,57.433853
42,22,2,2,b,62.655487
42,22,3,2,b,75.34889
42,22,4,2,b,79.52721
42,22,5,2,b,69.953476
42,22,6,2,b,57.541885
42,22,7,2,b,33.570915
42,22,9,2,b,38.064285
42,22,13,2,b,61.660934
42,22,14,2,b,42.77842
42,22,16,2,b,50.267258
42,22,18,2,b,55.17736
42,22,19,2,b,57.717335
42,22,20,2,b,91.641914
42,23,1,2,b,36.304703
42,23,2,2,b,35.82981
42,23,3,2,b,57.06653
42,23,4,2,b,63.285084
42,23,5,2,b,40.875484
42,23,6,2,b,44.4976
42,23,7,2,b,17.954544
42,23,9,2,b,19.78392
42,23,13,2,b,44.797173
42,23,14,2,b,24.47534
42,23,16,2,b,34.29958
42,23,18,2,b,30.480335
42,23,19,2,b,39.56524
42,23,20,2,b,75.52252
42,24,1,2,b,12.997388
42,24,2,2,b,9.679766
42,24,3,2,b,11.745745
42,24,4,2,b,15.469705
42,24,5,2,b,8.273667
42,24,6,2,b,8.361924
42,24,7,2,b,13.827152
42,24,9,2,b,9.547235
42,24,13,2,b,6.936745
42,24,14,2,b,12.413098
42,24,16,2,b,5.5187407
42,24,18,2,b,3.4075334
42,24,19,2,b,5.9716816
42,24,20,2,b,23.737669
42,25,1,2,b,0.34568688
42,25,2,2,b,0.5365983
42,25,3,2,b,0.4805757
42,25,4,2,b,0.37299925
42,25,5,2,b,0.22824766
42,25,6,2,b,0.37498596
42,25,7,2,b,1.294629
42,25,9,2,b,0.40531087
42,25,13,2,b,0.37875977
42,25,14,2,b,0.87633276
42,25,16,2,b,0.47133255
42,25,18,2,b,0.25972444
42,25,19,2,b,0.2182735
42,25,20,2,b,1.2101983
42,26,1,2,b,13.352946
42,26,2,2,b,17.157936
42,26,3,2,b,33.128418
42,26,4,2,b,39.558685
42,26,5,2,b,16.473972
42,26,6,2,b,19.697922
42,26,7,2,b,3.215424
42,26,9,2,b,1.5278914
42,26,13,2,b,11.511047
42,26,14,2,b,4.273205
42,26,16,2,b,10.006062
42,26,18,2,b,4.526006
42,26,19,2,b,13.028636
42,26,20,2,b,46.983322
42,27,1,2,b,1.1033355
42,27,2,2,b,2.9006917
42,27,3,2,b,2.9891436
42,27,4,2,b,2.6123855
42,27,5,2,b,0.75431365
42,27,6,2,b,1.7511091
42,27,7,2,b,1.6619413
42,27,9,2,b,0.69096273
42,27,13,2,b,0.87958217
42,27,14,2,b,2.5207734
42,27,16,2,b,1.9255782
42,27,18,2,b,0.23926055
42,27,19,2,b,0.8442654
42,27,20,2,b,6.4142547
42,28,1,2,b,14.479836
42,28,2,2,b,34.098415
42,28,3,2,b,38.539192
42,28,4,2,b,33.346813
42,28,5,2,b,23.457167
42,28,6,2,b,17.659845
42,28,7,2,b,10.127682
42,28,9,2,b,7.757418
42,28,13,2,b,16.35226
42,28,14,2,b,7.429946
42,28,16,2,b,16.678429
42,28,18,2,b,11.587345
42,28,19,2,b,14.418357
42,28,20,2,b,44.346012
42,29,1,2,b,5.4210815
42,29,2,2,b,15.235155
42,29,3,2,b,20.26692
42,29,4,2,b,30.25676
42,29,5,2,b,12.830385
42,29,6,2,b,9.670296
42,29,7,2,b,2.732985
42,29,9,2,b,1.176698
42,29,13,2,b,4.017079
42,29,14,2,b,2.2040868
42,29,16,2,b,2.9977734
42,29,18,2,b,1.8024646
42,29,19,2,b,7.5849032
42,29,20,2,b,33.967037
42,30,1,2,b,46.00253
42,30,2,2,b,49.08989
42,30,3,2,b,73.18472
42,30,4,2,b,78.752235
42,30,5,2,b,54.994995
42,30,6,2,b,55.99499
42,30,7,2,b,32.959763
42,30,9,2,b,30.695852
42,30,13,2,b,54.584473
42,30,14,2,b,33.877186
42,30,16,2,b,40.605854
42,30,18,2,b,39.512444
42,30,19,2,b,47.35744
42,30,20,2,b,86.754585
42,31,1,2,b,3.168587
42,31,2,2,b,7.1094127
42,31,3,2,b,10.6199255
42,31,4,2,b,8.838232
42,31,5,2,b,4.093345
42,31,6,2,b,2.82523
42,31,7,2,b,3.991491
42,31,9,2,b,2.4581554
42,31,13,2,b,3.8987224
42,31,14,2,b,2.6057866
42,31,16,2,b,4.2852902
42,31,18,2,b,1.1847379
42,31,19,2,b,1.490336
42,31,20,2,b,15.500452
42,32,1,2,b,26.077827
42,32,2,2,b,29.271168
42,32,3,2,b,53.787876
42,32,4,2,b,60.921127
42,32,5,2,b,33.095367
42,32,6,2,b,36.595276
42,32,7,2,b,11.649089
42,32,9,2,b,8.352712
42,32,13,2,b,24.733973
42,32,14,2,b,11.185498
42,32,16,2,b,19.51282
42,32,18,2,b,16.125612
42,32,19,2,b,27.315662
42,32,20,2,b,66.05858
42,33,1,2,b,50.396393
42,33,2,2,b,73.128006
42,33,3,2,b,85.73165
42,33,4,2,b,79.3639
42,33,5,2,b,66.38998
42,33,6,2,b,62.29396
42,33,7,2,b,29.090874
42,33,9,2,b,27.190865
42,33,13,2,b,51.14677
42,33,14,2,b,30.004066
42,33,16,2,b,54.531307
42,33,18,2,b,46.517796
42,33,19,2,b,54.20469
42,33,20,2,b,87.86996
42,34,1,2,b,0.31987435
42,34,2,2,b,-0.26031086
42,34,3,2,b,0.8966859
42,34,4,2,b,1.7589302
42,34,5,2,b,0.36491382
42,34,6,2,b,0.54243416
42,34,7,2,b,0.64018947
42,34,9,2,b,0.28078607
42,34,13,2,b,0.026546959
42,34,14,2,b,0.45257494
42,34,16,2,b,0.92425764
42,34,18,2,b,0.21276385
42,34,19,2,b,0.29053414
42,34,20,2,b,3.08875
42,35,1,2,b,0.3321482
42,35,2,2,b,0.7235398
42,35,3,2,b,1.9951632
42,35,4,2,b,4.271789
42,35,5,2,b,0.44617525
42,35,6,2,b,0.98316014
42,35,7,2,b,0.4273082
42,35,9,2,b,-0.0138035705
42,35,13,2,b,0.10763209
42,35,14,2,b,0.338576
42,35,16,2,b,1.0227485
42,35,18,2,b,0.07169806
42,35,19,2,b,0.80488944
42,35,20,2,b,6.5625896
42,36,1,2,b,0.28334257
42,36,2,2,b,0.43455577
42,36,3,2,b,0.7055756
42,36,4,2,b,2.252264
42,36,5,2,b,0.3720848
42,36,6,2,b,0.5157524
42,36,7,2,b,0.39932865
42,36,9,2,b,0.13775791
42,36,13,2,b,0.24503082
42,36,14,2,b,0.2279459
42,36,16,2,b,0.6113294
42,36,18,2,b,0.3625553
42,36,19,2,b,0.49282306
42,36,20,2,b,2.7719803
42,37,1,2,b,0.17054836
42,37,2,2,b,-0.33573812
42,37,3,2,b,0.9008737
42,37,4,2,b,2.4353032
42,37,5,2,b,-0.043636803
42,37,6,2,b,0.62479806
42,37,7,2,b,0.48195437
42,37,9,2,b,-0.043145847
42,37,13,2,b,-0.09008754
42,37,14,2,b,0.23052093
42,37,16,2,b,0.75294864
42,37,18,2,b,-0.006475981
42,37,19,2,b,0.39161384
42,37,20,2,b,4.2508025
42,38,1,2,b,0.8083774
42,38,2,2,b,3.882661
42,38,3,2,b,3.7820256
42,38,4,2,b,2.8595684
42,38,5,2,b,0.7854302
42,38,6,2,b,0.8018863
42,38,7,2,b,0.021031568
42,38,9,2,b,-0.46213785
42,38,13,2,b,0.80492526
42,38,14,2,b,-0.08389164
42,38,16,2,b,0.3454575
42,38,18,2,b,0.43333104
42,38,19,2,b,1.3525126
42,38,20,2,b,7.747994
42,39,1,2,b,2.1471884
42,39,2,2,b,8.978486
42,39,3,2,b,12.078546
42,39,4,2,b,19.186419
42,39,5,2,b,6.369703
42,39,6,2,b,4.0141935
42,39,7,2,b,0.57182205
42,39,9,2,b,-0.06236806
42,39,13,2,b,2.1286314
42,39,14,2,b,0.37550506
42,39,16,2,b,1.6250852
42,39,18,2,b,0.6309404
42,39,19,2,b,2.1185832
42,39,20,2,b,20.495047
42,40,1,2,b,4.545194
42,40,2,2,b,8.047321
42,40,3,2,b,12.852634
42,40,4,2,b,13.417546
42,40,5,2,b,5.2566133
42,40,6,2,b,3.579883
42,40,7,2,b,5.8179135
42,40,9,2,b,3.2747457
42,40,13,2,b,4.004089
42,40,14,2,b,4.4093847
42,40,16,2,b,4.8896914
42,40,18,2,b,1.1443148
42,40,19,2,b,3.0036724
42,40,20,2,b,21.34565
42,41,1,2,b,36.581963
42,41,2,2,b,30.550814
42,41,3,2,b,67.15142
42,41,4,2,b,70.474236
42,41,5,2,b,49.30814
42,41,6,2,b,55.015488
42,41,7,2,b,19.300888
42,41,9,2,b,20.08064
42,41,13,2,b,40.39612
42,41,14,2,b,22.195234
42,41,16,2,b,32.505142
42,41,18,2,b,27.741201
42,41,19,2,b,37.21962
42,41,20,2,b,78.59288
42,42,1,2,b,10.644774
42,42,2,2,b,23.36447
42,42,3,2,b,34.820747
42,42,4,2,b,32.06051
42,42,5,2,b,16.890541
42,42,6,2,b,15.830278
42,42,7,2,b,5.744584
42,42,9,2,b,3.3244145
42,42,13,2,b,11.404517
42,42,14,2,b,3.0733273
42,42,16,2,b,11.161687
42,42,18,2,b,6.5871015
42,42,19,2,b,9.762722
42,42,20,2,b,39.447544
42,43,1,2,b,34.682743
42,43,2,2,b,32.21486
42,43,3,2,b,63.445816
42,43,4,2,b,71.02162
42,43,5,2,b,40.721176
42,43,6,2,b,48.965714
42,43,7,2,b,22.580732
42,43,9,2,b,20.244116
42,43,13,2,b,41.038185
42,43,14,2,b,22.476877
42,43,16,2,b,27.50373
42,43,18,2,b,26.387924
42,43,19,2,b,36.243343
42,43,20,2,b,78.5765
42,44,1,2,b,0.5303694
42,44,2,2,b,0.1543079
42,44,3,2,b,0.30438647
42,44,4,2,b,0.52583826
42,44,5,2,b,0.43522438
42,44,6,2,b,0.55445814
42,44,7,2,b,0.0800186
42,44,9,2,b,-0.10593429
42,44,13,2,b,0.59461105
42,44,14,2,b,0.5012948
42,44,16,2,b,0.68153197
42,44,18,2,b,0.62565756
42,44,19,2,b,1.0664344
42,44,20,2,b,0.9028854
42,45,1,2,b,10.763584
42,45,2,2,b,12.875335
42,45,3,2,b,35.94233
42,45,4,2,b,41.785545
42,45,5,2,b,17.235025
42,45,6,2,b,20.641394
42,45,7,2,b,5.9124537
42,45,9,2,b,3.285198
42,45,13,2,b,10.896568
42,45,14,2,b,4.486094
42,45,16,2,b,8.585872
42,45,18,2,b,4.26255
42,45,19,2,b,10.910743
42,45,20,2,b,46.363384
42,46,1,2,b,29.749372
42,46,2,2,b,31.237953
42,46,3,2,b,56.7331
42,46,4,2,b,61.274635
42,46,5,2,b,36.977352
42,46,6,2,b,38.33999
42,46,7,2,b,16.851946
42,46,9,2,b,11.975233
42,46,13,2,b,34.210445
42,46,14,2,b,15.978615
42,46,16,2,b,22.67404
42,46,18,2,b,20.639914
42,46,19,2,b,30.059858
42,46,20,2,b,68.97997
42,47,1,2,b,36.611546
42,47,2,2,b,40.87138
42,47,3,2,b,55.954136
42,47,4,2,b,59.398857
42,47,5,2,b,46.236156
42,47,6,2,b,37.417404
42,47,7,2,b,22.866096
42,47,9,2,b,19.507826
42,47,13,2,b,41.2143
42,47,14,2,b,24.042017
42,47,16,2,b,29.957817
42,47,18,2,b,30.97302
42,47,19,2,b,37.665947
42,47,20,2,b,71.10047
42,48,1,2,b,22.13241
42,48,2,2,b,38.593388
42,48,3,2,b,47.4031
42,48,4,2,b,54.997486
42,48,5,2,b,37.966396
42,48,6,2,b,29.942533
42,48,7,2,b,6.695707
42,48,9,2,b,4.179213
42,48,13,2,b,20.174105
42,48,14,2,b,6.775211
42,48,16,2,b,19.320665
42,48,18,2,b,17.538399
42,48,19,2,b,25.973124
42,48,20,2,b,64.59
42,49,1,2,b,14.083549
42,49,2,2,b,18.090364
42,49,3,2,b,34.454987
42,49,4,2,b,40.92216
42,49,5,2,b,17.87037
42,49,6,2,b,21.109568
42,49,7,2,b,3.2336304
42,49,9,2,b,1.6667045
42,49,13,2,b,12.471969
42,49,14,2,b,4.3820915
42,49,16,2,b,10.675525
42,49,18,2,b,5.396234
42,49,19,2,b,14.040588
42,49,20,2,b,48.42168
42,50,1,2,b,29.783182
42,50,2,2,b,30.24397
42,50,3,2,b,47.37939
42,50,4,2,b,52.5323
42,50,5,2,b,33.18298
42,50,6,2,b,29.200981
42,50,7,2,b,18.210306
42,50,9,2,b,12.090766
42,50,13,2,b,31.412436
42,50,14,2,b,18.344774
42,50,16,2,b,19.530033
42,50,18,2,b,17.200298
42,50,19,2,b,26.613853
42,50,20,2,b,62.704002
43,1,1,2,b,0.42120606
43,1,2,2,b,-0.2583532
43,1,3,2,b,0.44841364
43,1,4,2,b,1.2751646
43,1,5,2,b,-0.06126441
43,1,6,2,b,0.42979446
43,1,7,2,b,0.49301034
43,1,9,2,b,0.32300943
43,1,13,2,b,-0.13885833
43,1,14,2,b,0.2689376
43,1,16,2,b,1.2222818
43,1,18,2,b,0.15474568
43,1,19,2,b,0.83347523
43,1,20,2,b,2.115727
43,2,1,2,b,18.854704
43,2,2,2,b,19.249512
43,2,3,2,b,7.131994
43,2,4,2,b,25.759886
43,2,5,2,b,12.1659155
43,2,6,2,b,10.999149
43,2,7,2,b,15.595833
43,2,9,2,b,10.947121
43,2,13,2,b,16.007463
43,2,14,2,b,16.61733
43,2,16,2,b,10.508439
43,2,18,2,b,16.984142
43,2,19,2,b,19.684586
43,2,20,2,b,41.626728
43,3,1,2,b,3.4942722
43,3,2,2,b,6.528471
43,3,3,2,b,7.3848033
43,3,4,2,b,15.585436
43,3,5,2,b,5.0519037
43,3,6,2,b,3.740318
43,3,7,2,b,2.5566432
43,3,9,2,b,1.0526617
43,3,13,2,b,2.3883007
43,3,14,2,b,2.6223485
43,3,16,2,b,1.4598712
43,3,18,2,b,0.22960998
43,3,19,2,b,4.507185
43,3,20,2,b,23.112062
43,4,1,2,b,37.428825
43,4,2,2,b,34.20428
43,4,3,2,b,35.31484
43,4,4,2,b,47.752296
43,4,5,2,b,32.229397
43,4,6,2,b,25.620375
43,4,7,2,b,16.854504
43,4,9,2,b,11.773946
43,4,13,2,b,40.096622
43,4,14,2,b,19.899145
43,4,16,2,b,21.604244
43,4,18,2,b,28.281473
43,4,19,2,b,34.919117
43,4,20,2,b,65.0567
43,5,1,2,b,23.177258
43,5,2,2,b,21.004152
43,5,3,2,b,28.810085
43,5,4,2,b,39.505013
43,5,5,2,b,16.450163
43,5,6,2,b,20.39944
43,5,7,2,b,8.062692
43,5,9,2,b,5.6229205
43,5,13,2,b,24.636084
43,5,14,2,b,13.608624
43,5,16,2,b,17.58337
43,5,18,2,b,14.575743
43,5,19,2,b,23.12456
43,5,20,2,b,56.95246
43,6,1,2,b,22.767998
43,6,2,2,b,29.696566
43,6,3,2,b,35.617085
43,6,4,2,b,42.083
43,6,5,2,b,25.083134
43,6,6,2,b,18.210787
43,6,7,2,b,14.509429
43,6,9,2,b,8.709794
43,6,13,2,b,20.14882
43,6,14,2,b,14.902687
43,6,16,2,b,15.909397
43,6,18,2,b,11.366441
43,6,19,2,b,21.232996
43,6,20,2,b,54.45511
43,7,1,2,b,42.53082
43,7,2,2,b,40.909775
43,7,3,2,b,52.756893
43,7,4,2,b,63.510475
43,7,5,2,b,36.318813
43,7,6,2,b,35.174725
43,7,7,2,b,31.877312
43,7,9,2,b,21.72507
43,7,13,2,b,41.7988
43,7,14,2,b,32.760426
43,7,16,2,b,26.121952
43,7,18,2,b,27.53968
43,7,19,2,b,37.492428
43,7,20,2,b,73.29052
43,8,1,2,b,49.922077
43,8,2,2,b,52.272533
43,8,3,2,b,56.751553
43,8,4,2,b,69.14047
43,8,5,2,b,48.851612
43,8,6,2,b,41.716187
43,8,7,2,b,33.710175
43,8,9,2,b,28.175808
43,8,13,2,b,57.298073
43,8,14,2,b,38.22197
43,8,16,2,b,37.666286
43,8,18,2,b,42.249313
43,8,19,2,b,50.24985
43,8,20,2,b,84.91803
43,9,1,2,b,1.0128219
43,9,2,2,b,1.1775342
43,9,3,2,b,1.1887709
43,9,4,2,b,1.1898079
43,9,5,2,b,0.5015233
43,9,6,2,b,0.6467244
43,9,7,2,b,2.3957434
43,9,9,2,b,0.9630913
43,9,13,2,b,0.6098843
43,9,14,2,b,1.4899611
43,9,16,2,b,5.109649
43,9,18,2,b,0.49013805
43,9,19,2,b,0.98838204
43,9,20,2,b,2.4834182
43,10,1,2,b,27.08395
43,10,2,2,b,27.365013
43,10,3,2,b,38.475224
43,10,4,2,b,57.09704
43,10,5,2,b,24.866018
43,10,6,2,b,29.511917
43,10,7,2,b,17.555984
43,10,9,2,b,12.994585
43,10,13,2,b,28.298044
43,10,14,2,b,19.15114
43,10,16,2,b,17.643826
43,10,18,2,b,16.9297
43,10,19,2,b,26.915255
43,10,20,2,b,63.811993
43,11,1,2,b,46.399754
43,11,2,2,b,45.589874
43,11,3,2,b,49.809383
43,11,4,2,b,57.737545
43,11,5,2,b,43.53272
43,11,6,2,b,35.816364
43,11,7,2,b,26.186453
43,11,9,2,b,22.92269
43,11,13,2,b,56.86649
43,11,14,2,b,33.045216
43,11,16,2,b,39.097893
43,11,18,2,b,38.585773
43,11,19,2,b,44.79959
43,11,20,2,b,76.28498
43,12,1,2,b,44.070732
43,12,2,2,b,32.90528
43,12,3,2,b,40.804707
43,12,4,2,b,60.594284
43,12,5,2,b,36.797207
43,12,6,2,b,36.52616
43,12,7,2,b,23.379747
43,12,9,2,b,20.461454
43,12,13,2,b,45.19835
43,12,14,2,b,30.77225
43,12,16,2,b,27.315203
43,12,18,2,b,35.62491
43,12,19,2,b,43.477448
43,12,20,2,b,78.53164
43,13,1,2,b,32.597443
43,13,2,2,b,29.425444
43,13,3,2,b,26.029066
43,13,4,2,b,43.641647
43,13,5,2,b,20.762316
43,13,6,2,b,26.59219
43,13,7,2,b,14.861733
43,13,9,2,b,10.870846
43,13,13,2,b,38.36653
43,13,14,2,b,25.03611
43,13,16,2,b,23.952976
43,13,18,2,b,28.855288
43,13,19,2,b,35.153202
43,13,20,2,b,66.1868
43,14,1,2,b,13.531446
43,14,2,2,b,12.266376
43,14,3,2,b,7.6956277
43,14,4,2,b,15.706005
43,14,5,2,b,3.393445
43,14,6,2,b,7.3209896
43,14,7,2,b,12.038357
43,14,9,2,b,7.3478007
43,14,13,2,b,8.374844
43,14,14,2,b,18.727903
43,14,16,2,b,9.95958
43,14,18,2,b,9.122289
43,14,19,2,b,16.123909
43,14,20,2,b,35.751564
43,15,1,2,b,37.038906
43,15,2,2,b,34.900723
43,15,3,2,b,40.450382
43,15,4,2,b,51.436016
43,15,5,2,b,32.32385
43,15,6,2,b,26.768518
43,15,7,2,b,21.35178
43,15,9,2,b,14.781763
43,15,13,2,b,37.142445
43,15,14,2,b,24.054985
43,15,16,2,b,21.794483
43,15,18,2,b,23.833902
43,15,19,2,b,33.078514
43,15,20,2,b,66.769066
43,16,1,2,b,63.950912
43,16,2,2,b,68.8387
43,16,3,2,b,80.615425
43,16,4,2,b,85.827736
43,16,5,2,b,70.31573
43,16,6,2,b,63.083267
43,16,7,2,b,54.32233
43,16,9,2,b,52.709034
43,16,13,2,b,66.34775
43,16,14,2,b,56.7134
43,16,16,2,b,58.422688
43,16,18,2,b,58.665314
43,16,19,2,b,64.3821
43,16,20,2,b,94.22602
43,17,1,2,b,29.400106
43,17,2,2,b,22.134546
43,17,3,2,b,12.428344
43,17,4,2,b,19.662539
43,17,5,2,b,17.574966
43,17,6,2,b,13.317525
43,17,7,2,b,27.639675
43,17,9,2,b,22.023771
43,17,13,2,b,15.0755415
43,17,14,2,b,28.453379
43,17,16,2,b,14.628411
43,17,18,2,b,15.330669
43,17,19,2,b,17.40093
43,17,20,2,b,34.83774
43,18,1,2,b,56.11047
43,18,2,2,b,53.0814
43,18,3,2,b,51.665325
43,18,4,2,b,62.12381
43,18,5,2,b,54.145115
43,18,6,2,b,38.591236
43,18,7,2,b,25.585054
43,18,9,2,b,24.007307
43,18,13,2,b,54.907383
43,18,14,2,b,33.976334
43,18,16,2,b,38.070198
43,18,18,2,b,46.874634
43,18,19,2,b,49.203533
43,18,20,2,b,80.107506
43,19,1,2,b,1.308564
43,19,2,2,b,3.6339567
43,19,3,2,b,2.0019867
43,19,4,2,b,3.5201352
43,19,5,2,b,1.9608595
43,19,6,2,b,1.2724538
43,19,7,2,b,1.6211182
43,19,9,2,b,0.6470355
43,19,13,2,b,0.46103796
43,19,14,2,b,1.6934929
43,19,16,2,b,1.8999444
43,19,18,2,b,0.46945232
43,19,19,2,b,1.842941
43,19,20,2,b,7.0827847
43,20,1,2,b,1.4116498
43,20,2,2,b,2.069773
43,20,3,2,b,3.5410757
43,20,4,2,b,7.7167945
43,20,5,2,b,2.4857614
43,20,6,2,b,1.6378235
43,20,7,2,b,2.1903987
43,20,9,2,b,0.69842464
43,20,13,2,b,0.93786585
43,20,14,2,b,1.9780221
43,20,16,2,b,0.7089425
43,20,18,2,b,0.13828349
43,20,19,2,b,2.0158987
43,20,20,2,b,11.302385
43,21,1,2,b,17.122482
43,21,2,2,b,15.034397
43,21,3,2,b,24.342575
43,21,4,2,b,32.674164
43,21,5,2,b,11.253642
43,21,6,2,b,13.046026
43,21,7,2,b,14.381975
43,21,9,2,b,7.8788767
43,21,13,2,b,11.330867
43,21,14,2,b,13.406652
43,21,16,2,b,9.00142
43,21,18,2,b,4.1235523
43,21,19,2,b,12.574684
43,21,20,2,b,41.863934
43,22,1,2,b,60.67922
43,22,2,2,b,64.38483
43,22,3,2,b,59.715153
43,22,4,2,b,69.361046
43,22,5,2,b,61.99436
43,22,6,2,b,44.78649
43,22,7,2,b,34.034115
43,22,9,2,b,34.792423
43,22,13,2,b,62.8393
43,22,14,2,b,43.416084
43,22,16,2,b,46.08209
43,22,18,2,b,53.731133
43,22,19,2,b,57.199463
43,22,20,2,b,87.5784
43,23,1,2,b,45.940178
43,23,2,2,b,42.454075
43,23,3,2,b,47.789425
43,23,4,2,b,60.80718
43,23,5,2,b,39.801655
43,23,6,2,b,39.411392
43,23,7,2,b,23.970507
43,23,9,2,b,23.825256
43,23,13,2,b,55.042572
43,23,14,2,b,34.877853
43,23,16,2,b,36.844654
43,23,18,2,b,38.837517
43,23,19,2,b,48.07956
43,23,20,2,b,79.130554
43,24,1,2,b,26.591549
43,24,2,2,b,20.798735
43,24,3,2,b,10.451973
43,24,4,2,b,16.698061
43,24,5,2,b,15.069658
43,24,6,2,b,11.280597
43,24,7,2,b,31.470497
43,24,9,2,b,25.853243
43,24,13,2,b,12.484645
43,24,14,2,b,31.637419
43,24,16,2,b,13.431045
43,24,18,2,b,12.724972
43,24,19,2,b,14.590358
43,24,20,2,b,30.217089
43,25,1,2,b,0.94013774
43,25,2,2,b,0.722264
43,25,3,2,b,0.4943573
43,25,4,2,b,0.08714955
43,25,5,2,b,0.2586397
43,25,6,2,b,0.38158596
43,25,7,2,b,8.693115
43,25,9,2,b,5.4079776
43,25,13,2,b,0.56630635
43,25,14,2,b,5.228588
43,25,16,2,b,0.8921975
43,25,18,2,b,0.10213406
43,25,19,2,b,0.24415706
43,25,20,2,b,0.64611775
43,26,1,2,b,18.877712
43,26,2,2,b,19.62235
43,26,3,2,b,25.722086
43,26,4,2,b,34.63342
43,26,5,2,b,14.284869
43,26,6,2,b,15.4062195
43,26,7,2,b,7.1047363
43,26,9,2,b,4.1266775
43,26,13,2,b,16.097633
43,26,14,2,b,10.558864
43,26,16,2,b,12.6468725
43,26,18,2,b,8.253947
43,26,19,2,b,18.069973
43,26,20,2,b,49.731716
43,27,1,2,b,4.1361275
43,27,2,2,b,6.8946705
43,27,3,2,b,3.3973563
43,27,4,2,b,3.1076095
43,27,5,2,b,1.9006647
43,27,6,2,b,2.2895298
43,27,7,2,b,9.787177
43,27,9,2,b,6.490463
43,27,13,2,b,1.575773
43,27,14,2,b,11.053539
43,27,16,2,b,4.0721626
43,27,18,2,b,0.62118524
43,27,19,2,b,1.5995042
43,27,20,2,b,6.3927007
43,28,1,2,b,10.050909
43,28,2,2,b,27.640394
43,28,3,2,b,27.69653
43,28,4,2,b,23.738356
43,28,5,2,b,15.598428
43,28,6,2,b,9.943383
43,28,7,2,b,7.2262287
43,28,9,2,b,4.523417
43,28,13,2,b,11.094218
43,28,14,2,b,5.495993
43,28,16,2,b,11.973224
43,28,18,2,b,6.415676
43,28,19,2,b,9.4059
43,28,20,2,b,33.3658
43,29,1,2,b,8.481978
43,29,2,2,b,13.911845
43,29,3,2,b,14.476849
43,29,4,2,b,23.019384
43,29,5,2,b,10.883174
43,29,6,2,b,7.7792063
43,29,7,2,b,5.426633
43,29,9,2,b,2.9897757
43,29,13,2,b,5.169962
43,29,14,2,b,5.8579097
43,29,16,2,b,3.2735026
43,29,18,2,b,1.9983366
43,29,19,2,b,9.50937
43,29,20,2,b,33.023113
43,30,1,2,b,55.77012
43,30,2,2,b,57.49921
43,30,3,2,b,61.824017
43,30,4,2,b,74.53709
43,30,5,2,b,54.544346
43,30,6,2,b,47.014824
43,30,7,2,b,38.525604
