Amine,Bromide,Catalyst,Solvent,Base,yield
46,32,5,2,b,47.935745
46,32,6,2,b,44.796894
46,32,7,2,b,39.210835
46,32,9,2,b,36.722134
46,32,13,2,b,47.97798
46,32,14,2,b,40.002777
46,32,16,2,b,45.522877
46,32,18,2,b,34.737896
46,32,19,2,b,46.42607
46,32,20,2,b,77.40898
46,33,1,2,b,60.800907
46,33,2,2,b,75.274765
46,33,3,2,b,88.94669
46,33,4,2,b,80.44488
46,33,5,2,b,70.00623
46,33,6,2,b,67.477905
46,33,7,2,b,56.44898
46,33,9,2,b,53.08543
46,33,13,2,b,58.1448
46,33,14,2,b,53.625618
46,33,16,2,b,70.998436
46,33,18,2,b,52.301052
46,33,19,2,b,58.450752
46,33,20,2,b,84.532745
46,34,1,2,b,3.86472
46,34,2,2,b,1.4088429
46,34,3,2,b,1.9799936
46,34,4,2,b,3.0713072
46,34,5,2,b,1.0414971
46,34,6,2,b,1.0272013
46,34,7,2,b,11.676684
46,34,9,2,b,8.164685
46,34,13,2,b,2.9422975
46,34,14,2,b,6.5285316
46,34,16,2,b,5.51094
46,34,18,2,b,0.16109578
46,34,19,2,b,1.5379565
46,34,20,2,b,5.834593
46,35,1,2,b,3.976933
46,35,2,2,b,2.343036
46,35,3,2,b,4.1238623
46,35,4,2,b,5.755688
46,35,5,2,b,1.4366773
46,35,6,2,b,1.7159731
46,35,7,2,b,6.0157685
46,35,9,2,b,3.1012113
46,35,13,2,b,3.3464231
46,35,14,2,b,4.1795206
46,35,16,2,b,6.0337706
46,35,18,2,b,-0.23818046
46,35,19,2,b,1.4433507
46,35,20,2,b,9.698423
46,36,1,2,b,1.5960839
46,36,2,2,b,0.675927
46,36,3,2,b,1.429489
46,36,4,2,b,2.8382075
46,36,5,2,b,0.42752418
46,36,6,2,b,0.53558916
46,36,7,2,b,1.8205183
46,36,9,2,b,0.162512
46,36,13,2,b,1.930317
46,36,14,2,b,1.3690256
46,36,16,2,b,3.1229715
46,36,18,2,b,-0.011243657
46,36,19,2,b,0.9203106
46,36,20,2,b,3.515482
46,37,1,2,b,2.8105276
46,37,2,2,b,0.069760166
46,37,3,2,b,2.2800279
46,37,4,2,b,3.5246408
46,37,5,2,b,-0.088945545
46,37,6,2,b,0.9513212
46,37,7,2,b,4.2335157
46,37,9,2,b,1.7077934
46,37,13,2,b,2.5028148
46,37,14,2,b,3.241335
46,37,16,2,b,4.972802
46,37,18,2,b,-0.51201785
46,37,19,2,b,0.82440996
46,37,20,2,b,8.299382
46,41,1,2,b,74.476494
46,41,2,2,b,56.708073
46,41,3,2,b,71.42567
46,41,4,2,b,77.7093
46,41,5,2,b,73.3165
46,41,6,2,b,71.85436
46,41,7,2,b,68.682686
46,41,9,2,b,70.854996
46,41,13,2,b,72.83304
46,41,14,2,b,69.6886
46,41,16,2,b,68.12495
46,41,18,2,b,59.56706
46,41,19,2,b,65.04617
46,41,20,2,b,95.726204
46,44,1,2,b,2.1622438
46,44,2,2,b,1.2848411
46,44,3,2,b,0.97118765
46,44,4,2,b,0.47722715
46,44,5,2,b,0.65211564
46,44,6,2,b,1.1401368
46,44,7,2,b,2.4431217
46,44,9,2,b,1.3359171
46,44,13,2,b,2.4976118
46,44,14,2,b,3.5668225
46,44,16,2,b,5.7954316
46,44,18,2,b,0.7737731
46,44,19,2,b,1.5589533
46,44,20,2,b,3.2792585
46,48,1,2,b,30.83103
46,48,2,2,b,33.29007
46,48,3,2,b,49.868042
46,48,4,2,b,57.07669
46,48,5,2,b,36.525993
46,48,6,2,b,30.524235
46,48,7,2,b,13.849823
46,48,9,2,b,12.180427
46,48,13,2,b,27.954699
46,48,14,2,b,12.911216
46,48,16,2,b,25.84786
46,48,18,2,b,16.305613
46,48,19,2,b,28.326042
46,48,20,2,b,62.623825
47,2,1,2,b,1.7198632
47,2,2,2,b,-0.4511507
47,2,3,2,b,-1.8267751
47,2,4,2,b,0.5716875
47,2,5,2,b,-1.5571109
47,2,6,2,b,-0.4005528
47,2,7,2,b,2.4409788
47,2,9,2,b,1.2307483
47,2,13,2,b,0.9331136
47,2,14,2,b,1.0578235
47,2,16,2,b,2.1055877
47,2,18,2,b,-1.263539
47,2,19,2,b,0.14378299
47,2,20,2,b,4.7042613
47,3,1,2,b,0.3508731
47,3,2,2,b,-0.24504936
47,3,3,2,b,0.44261524
47,3,4,2,b,1.2405066
47,3,5,2,b,0.13957588
47,3,6,2,b,0.44092333
47,3,7,2,b,0.2887587
47,3,9,2,b,-0.027729904
47,3,13,2,b,0.31831995
47,3,14,2,b,0.22911327
47,3,16,2,b,0.66599286
47,3,18,2,b,0.23756114
47,3,19,2,b,0.6101433
47,3,20,2,b,0.695861
47,5,1,2,b,5.2601376
47,5,2,2,b,3.9573534
47,5,3,2,b,6.0790005
47,5,4,2,b,7.7837405
47,5,5,2,b,1.0356858
47,5,6,2,b,2.2768297
47,5,7,2,b,-0.1212777
47,5,9,2,b,-0.23287383
47,5,13,2,b,3.9838026
47,5,14,2,b,1.1533328
47,5,16,2,b,5.2977796
47,5,18,2,b,-0.57612556
47,5,19,2,b,3.0471528
47,5,20,2,b,17.2487
47,9,1,2,b,0.4922454
47,9,2,2,b,0.2900229
47,9,3,2,b,0.35298863
47,9,4,2,b,0.30615234
47,9,5,2,b,0.44659036
47,9,6,2,b,0.21582976
47,9,7,2,b,0.9220793
47,9,9,2,b,0.6887936
47,9,13,2,b,0.25956252
47,9,14,2,b,0.57636327
47,9,16,2,b,2.0187948
47,9,18,2,b,0.25100943
47,9,19,2,b,0.479477
47,9,20,2,b,0.17044938
47,12,1,2,b,7.9516973
47,12,2,2,b,2.6636486
47,12,3,2,b,7.5495496
47,12,4,2,b,14.905934
47,12,5,2,b,2.0401497
47,12,6,2,b,5.352894
47,12,7,2,b,3.4389322
47,12,9,2,b,2.0886846
47,12,13,2,b,5.1989775
47,12,14,2,b,3.8394232
47,12,16,2,b,5.1690836
47,12,18,2,b,0.52766323
47,12,19,2,b,5.1292458
47,12,20,2,b,27.725601
47,13,1,2,b,6.884188
47,13,2,2,b,5.1815076
47,13,3,2,b,5.2165265
47,13,4,2,b,10.50022
47,13,5,2,b,1.3512087
47,13,6,2,b,4.379628
47,13,7,2,b,1.6778142
47,13,9,2,b,-0.20027553
47,13,13,2,b,6.15465
47,13,14,2,b,3.6884344
47,13,16,2,b,6.9609337
47,13,18,2,b,2.2141495
47,13,19,2,b,6.344535
47,13,20,2,b,24.046293
47,14,1,2,b,2.3595295
47,14,2,2,b,1.6930314
47,14,3,2,b,0.7746621
47,14,4,2,b,1.539044
47,14,5,2,b,-0.17469294
47,14,6,2,b,1.0908523
47,14,7,2,b,1.3092415
47,14,9,2,b,0.11316247
47,14,13,2,b,2.1198452
47,14,14,2,b,3.1394017
47,14,16,2,b,4.0759835
47,14,18,2,b,0.4893593
47,14,19,2,b,2.16926
47,14,20,2,b,7.9294
47,16,1,2,b,27.156944
47,16,2,2,b,34.039715
47,16,3,2,b,50.247063
47,16,4,2,b,50.491165
47,16,5,2,b,32.348583
47,16,6,2,b,32.463753
47,16,7,2,b,24.578453
47,16,9,2,b,21.908924
47,16,13,2,b,25.604563
47,16,14,2,b,18.511318
47,16,16,2,b,26.395378
47,16,18,2,b,14.853142
47,16,19,2,b,23.84463
47,16,20,2,b,49.99396
47,17,1,2,b,3.8548794
47,17,2,2,b,3.5994003
47,17,3,2,b,2.1570766
47,17,4,2,b,1.967365
47,17,5,2,b,1.6375632
47,17,6,2,b,1.9189485
47,17,7,2,b,6.784385
47,17,9,2,b,3.9622552
47,17,13,2,b,1.5015709
47,17,14,2,b,4.5019803
47,17,16,2,b,3.8428
47,17,18,2,b,0.5852442
47,17,19,2,b,1.2511278
47,17,20,2,b,5.3402243
47,18,1,2,b,17.552757
47,18,2,2,b,16.700377
47,18,3,2,b,25.802507
47,18,4,2,b,29.878063
47,18,5,2,b,18.068586
47,18,6,2,b,12.028931
47,18,7,2,b,6.625458
47,18,9,2,b,5.126212
47,18,13,2,b,12.752288
47,18,14,2,b,5.9599
47,18,16,2,b,11.304574
47,18,18,2,b,3.5185726
47,18,19,2,b,10.832863
47,18,20,2,b,36.64207
47,19,1,2,b,0.5425848
47,19,2,2,b,0.53845525
47,19,3,2,b,0.63038343
47,19,4,2,b,0.7150674
47,19,5,2,b,0.62181336
47,19,6,2,b,0.42529434
47,19,7,2,b,0.6907821
47,19,9,2,b,0.6125708
47,19,13,2,b,0.37678596
47,19,14,2,b,0.495023
47,19,16,2,b,1.0403281
47,19,18,2,b,0.46728894
47,19,19,2,b,0.50040215
47,19,20,2,b,0.4248213
47,20,1,2,b,0.37991837
47,20,2,2,b,-0.42106974
47,20,3,2,b,0.45312506
47,20,4,2,b,0.7254397
47,20,5,2,b,0.33525833
47,20,6,2,b,0.37596762
47,20,7,2,b,0.06228261
47,20,9,2,b,-0.10615764
47,20,13,2,b,0.23245212
47,20,14,2,b,-0.1056763
47,20,16,2,b,0.2674361
47,20,18,2,b,0.3856537
47,20,19,2,b,0.47471395
47,20,20,2,b,0.20475496
47,23,1,2,b,17.439672
47,23,2,2,b,16.237902
47,23,3,2,b,19.830984
47,23,4,2,b,24.046053
47,23,5,2,b,12.873778
47,23,6,2,b,13.205956
47,23,7,2,b,4.455827
47,23,9,2,b,5.3402457
47,23,13,2,b,15.472701
47,23,14,2,b,7.7092476
47,23,16,2,b,15.596622
47,23,18,2,b,5.6580267
47,23,19,2,b,14.110279
47,23,20,2,b,37.711613
47,25,1,2,b,0.22529589
47,25,2,2,b,0.07503413
47,25,3,2,b,0.2346889
47,25,4,2,b,0.040353175
47,25,5,2,b,0.29342186
47,25,6,2,b,0.50223947
47,25,7,2,b,0.2154506
47,25,9,2,b,0.2658331
47,25,13,2,b,0.33825764
47,25,14,2,b,0.62070924
47,25,16,2,b,0.43230155
47,25,18,2,b,0.24843705
47,25,19,2,b,0.27193284
47,25,20,2,b,-0.14952834
47,28,1,2,b,3.2893817
47,28,2,2,b,8.965941
47,28,3,2,b,8.793566
47,28,4,2,b,5.595906
47,28,5,2,b,4.7029524
47,28,6,2,b,2.6148517
47,28,7,2,b,2.030495
47,28,9,2,b,1.1795477
47,28,13,2,b,4.524851
47,28,14,2,b,0.996289
47,28,16,2,b,3.2018983
47,28,18,2,b,1.8637068
47,28,19,2,b,2.7366705
47,28,20,2,b,11.422808
47,29,1,2,b,0.036522076
47,29,2,2,b,0.4288624
47,29,3,2,b,0.6075175
47,29,4,2,b,2.27827
47,29,5,2,b,0.54559034
47,29,6,2,b,0.5350034
47,29,7,2,b,0.22975305
47,29,9,2,b,-0.19360912
47,29,13,2,b,0.383399
47,29,14,2,b,-0.010068668
47,29,16,2,b,0.7359276
47,29,18,2,b,0.19435501
47,29,19,2,b,0.7843116
47,29,20,2,b,1.9821279
47,32,1,2,b,4.241506
47,32,2,2,b,6.459795
47,32,3,2,b,11.187132
47,32,4,2,b,18.032503
47,32,5,2,b,2.9229848
47,32,6,2,b,4.1889324
47,32,7,2,b,1.2448367
47,32,9,2,b,-0.052003447
47,32,13,2,b,3.249704
47,32,14,2,b,0.88181573
47,32,16,2,b,3.3684218
47,32,18,2,b,-1.3459135
47,32,19,2,b,2.344924
47,32,20,2,b,19.014688
47,33,1,2,b,18.52552
47,33,2,2,b,43.632282
47,33,3,2,b,47.370518
47,33,4,2,b,36.987827
47,33,5,2,b,26.386425
47,33,6,2,b,22.279922
47,33,7,2,b,8.5520315
47,33,9,2,b,8.076435
47,33,13,2,b,18.030882
47,33,14,2,b,7.0341077
47,33,16,2,b,22.471224
47,33,18,2,b,12.12641
47,33,19,2,b,17.840042
47,33,20,2,b,45.611965
47,34,1,2,b,0.43437177
47,34,2,2,b,-0.49772784
47,34,3,2,b,0.233353
47,34,4,2,b,0.36496568
47,34,5,2,b,0.36939472
47,34,6,2,b,0.23177654
47,34,7,2,b,0.30932364
47,34,9,2,b,0.17508915
47,34,13,2,b,0.28665507
47,34,14,2,b,0.43993112
47,34,16,2,b,1.1121147
47,34,18,2,b,0.18431571
47,34,19,2,b,0.38229504
47,34,20,2,b,-0.173975
47,35,1,2,b,0.59379554
47,35,2,2,b,-0.28549877
47,35,3,2,b,0.3171101
47,35,4,2,b,0.5647191
47,35,5,2,b,0.5414717
47,35,6,2,b,0.2910221
47,35,7,2,b,0.33667693
47,35,9,2,b,0.1521836
47,35,13,2,b,0.35688803
47,35,14,2,b,0.26616567
47,35,16,2,b,1.1197249
47,35,18,2,b,0.38730353
47,35,19,2,b,0.5145045
47,35,20,2,b,0.21122904
47,36,1,2,b,0.43093535
47,36,2,2,b,-0.0904129
47,36,3,2,b,0.4477342
47,36,4,2,b,0.61535174
47,36,5,2,b,0.5351752
47,36,6,2,b,0.3802571
47,36,7,2,b,0.34789422
47,36,9,2,b,0.24831745
47,36,13,2,b,0.28160393
47,36,14,2,b,0.27383384
47,36,16,2,b,0.6702278
47,36,18,2,b,0.41583425
47,36,19,2,b,0.46447742
47,36,20,2,b,0.3772613
47,37,1,2,b,0.43506476
47,37,2,2,b,-0.413386
47,37,3,2,b,0.25274235
47,37,4,2,b,0.5150584
47,37,5,2,b,0.5585344
47,37,6,2,b,0.36858356
47,37,7,2,b,0.3695772
47,37,9,2,b,0.21900555
47,37,13,2,b,0.30703357
47,37,14,2,b,0.2658236
47,37,16,2,b,0.97325236
47,37,18,2,b,0.39164212
47,37,19,2,b,0.5940391
47,37,20,2,b,0.16412719
47,41,1,2,b,13.011736
47,41,2,2,b,10.0429
47,41,3,2,b,23.602516
47,41,4,2,b,25.790764
47,41,5,2,b,14.430223
47,41,6,2,b,13.530119
47,41,7,2,b,6.021479
47,41,9,2,b,6.64372
47,41,13,2,b,12.698519
47,41,14,2,b,5.3091345
47,41,16,2,b,12.828362
47,41,18,2,b,1.9499527
47,41,19,2,b,7.3662944
47,41,20,2,b,34.143135
47,44,1,2,b,0.63678116
47,44,2,2,b,0.08653731
47,44,3,2,b,0.61258644
47,44,4,2,b,0.46169096
47,44,5,2,b,0.36995327
47,44,6,2,b,0.49762943
47,44,7,2,b,0.41591796
47,44,9,2,b,0.4136437
47,44,13,2,b,0.7438199
47,44,14,2,b,0.7068419
47,44,16,2,b,1.4154176
47,44,18,2,b,0.44209582
47,44,19,2,b,0.95771396
47,44,20,2,b,0.8004929
47,48,1,2,b,2.014522
47,48,2,2,b,7.747849
47,48,3,2,b,6.9747443
47,48,4,2,b,15.315497
47,48,5,2,b,4.819758
47,48,6,2,b,3.0207424
47,48,7,2,b,0.31617254
47,48,9,2,b,-0.008788531
47,48,13,2,b,0.9735199
47,48,14,2,b,0.46011576
47,48,16,2,b,2.130908
47,48,18,2,b,0.017776502
47,48,19,2,b,1.6908785
47,48,20,2,b,13.166808
48,2,1,2,b,27.879631
48,2,2,2,b,28.264294
48,2,3,2,b,3.3722186
48,2,4,2,b,20.057522
48,2,5,2,b,18.265097
48,2,6,2,b,9.860131
48,2,7,2,b,19.375109
48,2,9,2,b,17.6954
48,2,13,2,b,22.408175
48,2,14,2,b,22.428663
48,2,16,2,b,21.392723
48,2,18,2,b,25.777225
48,2,19,2,b,26.48068
48,2,20,2,b,44.13523
48,3,1,2,b,3.863021
48,3,2,2,b,3.636147
48,3,3,2,b,2.4701033
48,3,4,2,b,8.359566
48,3,5,2,b,1.9955381
48,3,6,2,b,1.7491727
48,3,7,2,b,2.5207095
48,3,9,2,b,0.60708046
48,3,13,2,b,1.9493265
48,3,14,2,b,0.97515243
48,3,16,2,b,1.7773008
48,3,18,2,b,-0.49725303
48,3,19,2,b,2.0592024
48,3,20,2,b,11.56406
48,5,1,2,b,30.861788
48,5,2,2,b,23.669786
48,5,3,2,b,21.083227
48,5,4,2,b,30.260912
48,5,5,2,b,18.600258
48,5,6,2,b,19.226671
48,5,7,2,b,11.260399
48,5,9,2,b,9.969493
48,5,13,2,b,29.03375
48,5,14,2,b,16.633907
48,5,16,2,b,27.281599
48,5,18,2,b,17.788404
48,5,19,2,b,25.638163
48,5,20,2,b,52.479767
48,9,1,2,b,1.6617583
48,9,2,2,b,0.8927737
48,9,3,2,b,0.6185283
48,9,4,2,b,0.7740335
48,9,5,2,b,0.35255763
48,9,6,2,b,0.3811791
48,9,7,2,b,2.5374858
48,9,9,2,b,1.0597848
48,9,13,2,b,1.3219446
48,9,14,2,b,1.863807
48,9,16,2,b,7.6285763
48,9,18,2,b,0.6534003
48,9,19,2,b,1.0345646
48,9,20,2,b,1.9509447
48,12,1,2,b,48.190037
48,12,2,2,b,32.857635
48,12,3,2,b,28.97229
48,12,4,2,b,49.658222
48,12,5,2,b,34.37503
48,12,6,2,b,32.056393
48,12,7,2,b,25.630308
48,12,9,2,b,24.84152
48,12,13,2,b,42.141033
48,12,14,2,b,32.148785
48,12,16,2,b,32.857883
48,12,18,2,b,35.390354
48,12,19,2,b,42.039154
48,12,20,2,b,71.90622
48,13,1,2,b,40.263092
48,13,2,2,b,34.59422
48,13,3,2,b,19.379261
48,13,4,2,b,35.17011
48,13,5,2,b,24.5231
48,13,6,2,b,26.33648
48,13,7,2,b,19.623842
48,13,9,2,b,17.512575
48,13,13,2,b,42.991302
48,13,14,2,b,29.657362
48,13,16,2,b,34.2856
48,13,18,2,b,34.8251
48,13,19,2,b,38.895824
48,13,20,2,b,64.42074
48,14,1,2,b,19.796425
48,14,2,2,b,16.908434
48,14,3,2,b,5.673767
48,14,4,2,b,12.217901
48,14,5,2,b,5.9452095
48,14,6,2,b,7.0019646
48,14,7,2,b,17.380964
48,14,9,2,b,13.270117
48,14,13,2,b,13.167651
48,14,14,2,b,20.97761
48,14,16,2,b,18.900595
48,14,18,2,b,13.192247
48,14,19,2,b,19.273792
48,14,20,2,b,34.193363
48,16,1,2,b,62.981754
48,16,2,2,b,65.57113
48,16,3,2,b,67.769196
48,16,4,2,b,73.93946
48,16,5,2,b,64.31732
48,16,6,2,b,55.684563
48,16,7,2,b,56.832817
48,16,9,2,b,56.579662
48,16,13,2,b,60.70016
48,16,14,2,b,55.270115
48,16,16,2,b,59.36384
48,16,18,2,b,51.39877
48,16,19,2,b,59.205177
48,16,20,2,b,82.3038
48,17,1,2,b,33.094486
48,17,2,2,b,24.232924
48,17,3,2,b,6.910613
48,17,4,2,b,15.904718
48,17,5,2,b,17.037271
48,17,6,2,b,8.627784
48,17,7,2,b,26.090662
48,17,9,2,b,19.705196
48,17,13,2,b,15.290924
48,17,14,2,b,25.861082
48,17,16,2,b,18.485313
48,17,18,2,b,15.330913
48,17,19,2,b,17.181282
48,17,20,2,b,32.118988
48,18,1,2,b,59.6971
48,18,2,2,b,52.305717
48,18,3,2,b,41.775555
48,18,4,2,b,55.549053
48,18,5,2,b,53.770554
48,18,6,2,b,34.215973
48,18,7,2,b,25.777573
48,18,9,2,b,27.334673
48,18,13,2,b,52.50507
48,18,14,2,b,35.14339
48,18,16,2,b,43.43098
48,18,18,2,b,46.71003
48,18,19,2,b,49.089184
48,18,20,2,b,75.7788
48,19,1,2,b,0.8307817
48,19,2,2,b,1.2424738
48,19,3,2,b,0.7511886
48,19,4,2,b,1.5247183
48,19,5,2,b,0.7929028
48,19,6,2,b,0.63520366
48,19,7,2,b,1.1280309
48,19,9,2,b,0.12089295
48,19,13,2,b,0.6527016
48,19,14,2,b,0.64581287
48,19,16,2,b,1.8846048
48,19,18,2,b,0.35055992
48,19,19,2,b,1.0752641
48,19,20,2,b,2.0422702
48,20,1,2,b,0.86610454
48,20,2,2,b,-0.05093818
48,20,3,2,b,0.812691
48,20,4,2,b,2.377487
48,20,5,2,b,0.43322328
48,20,6,2,b,0.46618244
48,20,7,2,b,0.9909612
48,20,9,2,b,-0.6661773
48,20,13,2,b,0.7215148
48,20,14,2,b,-0.0663926
48,20,16,2,b,-0.056285527
48,20,18,2,b,-0.47566456
48,20,19,2,b,0.7567723
48,20,20,2,b,3.3467345
48,23,1,2,b,53.56948
48,23,2,2,b,46.42686
48,23,3,2,b,38.25356
48,23,4,2,b,50.027714
48,23,5,2,b,41.475243
48,23,6,2,b,39.81999
48,23,7,2,b,30.016708
48,23,9,2,b,33.61446
48,23,13,2,b,57.084904
48,23,14,2,b,41.85465
48,23,16,2,b,48.528988
48,23,18,2,b,44.89288
48,23,19,2,b,51.31338
48,23,20,2,b,76.22442
48,25,1,2,b,0.94150597
48,25,2,2,b,0.372567
48,25,3,2,b,0.03198878
48,25,4,2,b,-0.015629195
48,25,5,2,b,0.25564685
48,25,6,2,b,0.4449952
48,25,7,2,b,6.7353115
48,25,9,2,b,3.2666433
48,25,13,2,b,0.4913029
48,25,14,2,b,3.488098
48,25,16,2,b,1.290104
48,25,18,2,b,0.040247157
48,25,19,2,b,0.4185112
48,25,20,2,b,0.04277241
48,28,1,2,b,8.381002
48,28,2,2,b,24.647339
48,28,3,2,b,24.079357
48,28,4,2,b,17.87043
48,28,5,2,b,11.933335
48,28,6,2,b,7.6152153
48,28,7,2,b,4.487457
48,28,9,2,b,2.9375257
48,28,13,2,b,9.053714
48,28,14,2,b,2.660811
48,28,16,2,b,11.122283
48,28,18,2,b,4.5890894
48,28,19,2,b,7.441824
48,28,20,2,b,26.43246
48,29,1,2,b,5.5031776
48,29,2,2,b,7.6940436
48,29,3,2,b,5.817441
48,29,4,2,b,14.344718
48,29,5,2,b,4.1500654
48,29,6,2,b,3.033201
48,29,7,2,b,3.9638336
48,29,9,2,b,1.3568009
48,29,13,2,b,2.2259932
48,29,14,2,b,2.0621157
48,29,16,2,b,1.0228996
48,29,18,2,b,-0.5740014
48,29,19,2,b,4.1175437
48,29,20,2,b,16.66094
48,32,1,2,b,36.297436
48,32,2,2,b,31.515568
48,32,3,2,b,32.37475
48,32,4,2,b,45.44904
48,32,5,2,b,26.165298
48,32,6,2,b,22.747278
48,32,7,2,b,20.931627
48,32,9,2,b,15.495302
48,32,13,2,b,26.643433
48,32,14,2,b,20.647459
48,32,16,2,b,26.513168
48,32,18,2,b,16.367325
48,32,19,2,b,29.119158
48,32,20,2,b,57.1252
48,33,1,2,b,40.526886
48,33,2,2,b,56.6815
48,33,3,2,b,65.056496
48,33,4,2,b,57.605297
48,33,5,2,b,45.930073
48,33,6,2,b,42.812576
48,33,7,2,b,32.28561
48,33,9,2,b,28.450613
48,33,13,2,b,37.449482
48,33,14,2,b,28.246304
48,33,16,2,b,49.211815
48,33,18,2,b,30.58857
48,33,19,2,b,37.019733
48,33,20,2,b,62.804264
48,34,1,2,b,1.9979144
48,34,2,2,b,0.4052541
48,34,3,2,b,0.29014573
48,34,4,2,b,0.9784405
48,34,5,2,b,0.43701622
48,34,6,2,b,0.29925767
48,34,7,2,b,5.9301414
48,34,9,2,b,3.0475998
48,34,13,2,b,1.7308127
48,34,14,2,b,3.097593
48,34,16,2,b,3.571432
48,34,18,2,b,0.38624245
48,34,19,2,b,0.9837052
48,34,20,2,b,1.7060295
48,35,1,2,b,2.147691
48,35,2,2,b,0.7086431
48,35,3,2,b,0.46941718
48,35,4,2,b,1.8582507
48,35,5,2,b,0.39006343
48,35,6,2,b,0.39888
48,35,7,2,b,1.9345645
48,35,9,2,b,-0.04202488
48,35,13,2,b,1.7887115
48,35,14,2,b,1.5462202
48,35,16,2,b,3.994848
48,35,18,2,b,0.2317052
48,35,19,2,b,0.8924823
48,35,20,2,b,3.3660908
48,36,1,2,b,0.97136474
48,36,2,2,b,0.16758919
48,36,3,2,b,0.31891635
48,36,4,2,b,0.86476487
48,36,5,2,b,0.4320233
48,36,6,2,b,0.18879502
48,36,7,2,b,0.48024318
48,36,9,2,b,-0.6041693
48,36,13,2,b,1.0943762
48,36,14,2,b,0.56845653
48,36,16,2,b,2.1091347
48,36,18,2,b,0.31231198
48,36,19,2,b,0.7913085
48,36,20,2,b,0.5240134
48,37,1,2,b,1.4370743
48,37,2,2,b,-0.28219706
48,37,3,2,b,0.15968768
48,37,4,2,b,0.92621243
48,37,5,2,b,0.045416992
48,37,6,2,b,0.47876018
48,37,7,2,b,1.530706
48,37,9,2,b,-0.2937898
48,37,13,2,b,1.5913618
48,37,14,2,b,1.1545168
48,37,16,2,b,3.7237122
48,37,18,2,b,-0.091120854
48,37,19,2,b,0.48139834
48,37,20,2,b,2.5362318
48,41,1,2,b,53.389885
48,41,2,2,b,39.82385
48,41,3,2,b,46.71896
48,41,4,2,b,56.196987
48,41,5,2,b,48.758953
48,41,6,2,b,46.37047
48,41,7,2,b,41.924313
48,41,9,2,b,42.51166
48,41,13,2,b,50.05272
48,41,14,2,b,42.8904
48,41,16,2,b,46.678833
48,41,18,2,b,36.355915
48,41,19,2,b,44.4733
48,41,20,2,b,75.45058
48,44,1,2,b,1.1794678
48,44,2,2,b,0.8941898
48,44,3,2,b,0.71491086
48,44,4,2,b,0.4810976
48,44,5,2,b,0.29777515
48,44,6,2,b,0.9212622
48,44,7,2,b,0.7956207
48,44,9,2,b,0.6672856
48,44,13,2,b,1.6177206
48,44,14,2,b,2.169829
48,44,16,2,b,3.9636593
48,44,18,2,b,0.4592427
48,44,19,2,b,1.259274
48,44,20,2,b,2.0663579
48,48,1,2,b,14.905666
48,48,2,2,b,20.560837
48,48,3,2,b,24.745506
48,48,4,2,b,34.954887
48,48,5,2,b,17.111626
48,48,6,2,b,11.489021
48,48,7,2,b,3.7772217
48,48,9,2,b,2.0436883
48,48,13,2,b,10.39388
48,48,14,2,b,3.890924
48,48,16,2,b,10.979791
48,48,18,2,b,3.0031452
48,48,19,2,b,12.741668
48,48,20,2,b,39.5163
50,2,1,2,b,3.0347757
50,2,2,2,b,1.9434342
50,2,3,2,b,1.6296632
50,2,4,2,b,9.4556465
50,2,5,2,b,-0.46492276
50,2,6,2,b,1.967545
50,2,7,2,b,5.3851924
50,2,9,2,b,2.670439
50,2,13,2,b,2.1938076
50,2,14,2,b,4.3542695
50,2,16,2,b,0.5023682
50,2,18,2,b,-0.0051883943
50,2,19,2,b,2.5774312
50,2,20,2,b,19.30441
50,3,1,2,b,1.1075736
50,3,2,2,b,3.1819942
50,3,3,2,b,5.0410347
50,3,4,2,b,11.782628
50,3,5,2,b,2.7678366
50,3,6,2,b,2.1066055
50,3,7,2,b,0.4570042
50,3,9,2,b,0.08235663
50,3,13,2,b,0.51004606
50,3,14,2,b,0.35304815
50,3,16,2,b,0.64605546
50,3,18,2,b,-0.03293455
50,3,19,2,b,1.5301309
50,3,20,2,b,15.090821
50,5,1,2,b,10.961329
50,5,2,2,b,10.95427
50,5,3,2,b,25.197042
50,5,4,2,b,31.81284
50,5,5,2,b,9.665736
50,5,6,2,b,14.265924
50,5,7,2,b,2.4657912
50,5,9,2,b,0.6555982
50,5,13,2,b,9.698247
50,5,14,2,b,4.331306
50,5,16,2,b,8.009578
50,5,18,2,b,2.857867
50,5,19,2,b,10.79102
50,5,20,2,b,43.405907
50,9,1,2,b,0.38637537
50,9,2,2,b,0.59570384
50,9,3,2,b,0.6227346
50,9,4,2,b,0.33938834
50,9,5,2,b,0.48985115
50,9,6,2,b,0.3741859
50,9,7,2,b,1.3358136
50,9,9,2,b,0.56359017
50,9,13,2,b,0.10923813
50,9,14,2,b,0.65478927
50,9,16,2,b,2.7793553
50,9,18,2,b,0.47323167
50,9,19,2,b,0.76248485
50,9,20,2,b,1.2043118
50,12,1,2,b,20.767506
50,12,2,2,b,13.019038
50,12,3,2,b,32.80089
50,12,4,2,b,44.863556
50,12,5,2,b,15.232061
50,12,6,2,b,23.83471
50,12,7,2,b,12.72198
50,12,9,2,b,9.022558
50,12,13,2,b,19.157776
50,12,14,2,b,14.669204
50,12,16,2,b,10.790775
50,12,18,2,b,9.685713
50,12,19,2,b,19.947523
50,12,20,2,b,59.932003
50,13,1,2,b,14.11838
50,13,2,2,b,12.559247
50,13,3,2,b,20.731691
50,13,4,2,b,32.167217
